movieId,bi
2762,0.6977767508680857
2763,0.028970589122257362
2764,1.0026547996485733
2765,-0.4973452003514267
2766,-0.4973452003514267
2769,0.2526547996485733
2770,-0.5449642479704742
2771,0.0026547996485732916
2772,-1.0973452003514268
2775,-2.4973452003514267
2779,-0.12234520035142671
2782,0.5026547996485733
2786,-1.83067853368476
2787,-0.9973452003514267
2788,-0.16401186701809323
2789,-1.4973452003514267
2790,-2.4973452003514267
2791,0.613765910759684
2792,-0.4973452003514267
2793,-1.2973452003514265
2794,-0.7830594860657123
2795,0.28043257742635097
2796,-1.354488057494284
2797,0.3302410065451249
2798,-1.9973452003514267
2799,-1.4973452003514267
2802,-0.4973452003514267
2803,-0.9973452003514267
2804,0.8526547996485729
2805,-0.7830594860657123
2806,-0.8973452003514266
2808,-1.8973452003514266
2812,-0.4973452003514267
2813,-2.4973452003514267
2815,-1.2973452003514265
2816,-2.4973452003514267
2817,-1.4973452003514267
2818,-2.4973452003514267
2819,0.3776547996485733
2820,0.5026547996485733
2822,0.2526547996485733
2824,1.5026547996485733
2826,-0.9973452003514267
2827,-1.7473452003514267
2828,-1.9973452003514267
2829,0.0026547996485732916
2835,-2.4973452003514267
2836,1.5026547996485733
2837,-0.4973452003514267
2839,0.5026547996485733
2840,-1.0973452003514268
2841,0.0026547996485732916
2843,0.5026547996485733
2844,-2.4973452003514267
2846,-0.4973452003514267
2848,0.5026547996485733
2851,-0.8306785336847602
2852,0.5026547996485733
2856,-0.4973452003514267
2857,-0.16401186701809323
2858,0.8662911632849366
2859,0.0026547996485732916
2860,-0.8306785336847602
2861,0.10265479964857338
2862,-2.4973452003514267
2863,-0.0973452003514268
2865,0.5026547996485733
2866,0.1693214663152398
2867,0.2169405139342877
2868,-2.4973452003514267
2870,-0.3306785336847602
2871,0.7026547996485735
2872,0.6693214663152403
2874,0.5026547996485733
2875,-0.4973452003514267
2876,-1.4973452003514267
2877,-0.16401186701809323
2878,-1.4973452003514267
2879,-0.4973452003514267
2880,-1.4973452003514267
2881,-0.4973452003514267
2882,-2.4973452003514267
2883,-0.2473452003514267
2885,-1.4973452003514267
2886,-2.4973452003514267
2887,-2.4973452003514267
2888,-0.4973452003514267
2889,0.5026547996485733
2890,0.20853715258974992
2891,-0.4973452003514267
2892,-2.4973452003514267
2893,-0.4973452003514267
2894,0.5026547996485733
2896,-0.4973452003514267
2898,-1.4973452003514267
2899,-0.4973452003514267
2900,-0.9973452003514267
2901,-0.9973452003514267
2902,-0.4973452003514267
2903,-0.4973452003514267
2906,-1.4973452003514267
2907,1.0026547996485733
2908,0.0026547996485732916
2912,0.6693214663152403
2915,0.18447298146675495
2916,0.1359881329819066
2917,0.5026547996485733
2918,0.5026547996485733
2919,0.3026547996485731
2921,0.9026547996485736
2922,0.2526547996485733
2924,1.1693214663152403
2925,1.5026547996485733
2926,-0.2473452003514267
2928,0.0026547996485732916
2929,-0.4973452003514267
2932,0.5026547996485733
2935,1.0026547996485733
2936,0.8359881329819063
2937,1.0026547996485733
2940,0.5026547996485733
2941,0.3597976567914305
2942,-1.3306785336847602
2943,1.0026547996485733
2944,0.5795778765716499
2946,-0.16401186701809323
2947,0.22992752692130036
2948,0.23598813298190668
2949,0.04111633811011162
2950,-0.8306785336847602
2951,0.2526547996485733
2952,0.5026547996485733
2953,-1.4973452003514267
2956,-0.4973452003514267
2959,0.7826547996485735
2961,-1.0973452003514268
2964,-2.4973452003514267
2965,-1.4973452003514267
2966,0.3026547996485731
2967,0.5026547996485733
2968,0.3026547996485731
2969,1.5026547996485733
2970,-0.4973452003514267
2971,0.5026547996485733
2972,1.5026547996485733
2973,0.3026547996485731
2975,-0.4973452003514267
2976,-0.2473452003514267
2977,-0.4973452003514267
2978,-0.9973452003514267
2979,-0.4973452003514267
2982,-1.4973452003514267
2983,0.5026547996485733
2985,0.06787219095292096
2986,-1.2751229781292044
2987,0.1155580254550248
2988,0.5026547996485733
2989,-0.16401186701809323
2990,-0.2751229781292044
2991,0.6276547996485733
2993,-0.2751229781292044
2995,-1.7473452003514267
2996,-0.4973452003514267
2997,0.7426547996485735
3000,1.0026547996485733
3002,0.5026547996485733
3004,-1.6973452003514267
3005,-1.133708836715063
3006,0.3026547996485731
3007,-0.4973452003514267
3008,0.5026547996485733
3011,-0.4973452003514267
3014,-1.4973452003514267
3015,0.0026547996485732916
3016,-0.4973452003514267
3017,-0.9973452003514267
3018,-0.8306785336847602
3019,1.1693214663152403
3020,-0.38623408924031555
3021,-1.4973452003514267
3022,1.5026547996485733
3024,-1.1640118670180932
3028,-0.9973452003514267
3029,-0.4973452003514267
3030,1.2526547996485733
3031,-1.4973452003514267
3032,0.2526547996485733
3033,-0.19734520035142689
3034,0.13901843601220953
3035,0.5026547996485733
3036,0.5026547996485733
3037,0.684472981466755
3038,1.5026547996485733
3039,0.1693214663152398
3040,0.7526547996485733
3041,-2.4973452003514267
3042,-0.9973452003514267
3043,-2.4973452003514267
3044,0.39154368853746213
3045,1.0026547996485733
3046,1.0026547996485733
3048,-1.4973452003514267
3051,-0.4973452003514267
3052,-0.3640118670180934
3053,0.3026547996485731
3054,-1.4973452003514267
3055,0.5026547996485733
3056,0.5026547996485733
3057,0.5026547996485733
3060,0.5026547996485733
3061,0.2526547996485733
3062,0.3359881329819068
3063,-1.4973452003514267
3064,-1.1640118670180932
3066,0.7026547996485735
3067,0.0026547996485732916
3068,1.5026547996485733
3070,0.1693214663152398
3071,0.0026547996485732916
3072,0.3026547996485731
3073,1.5026547996485733
3074,1.5026547996485733
3075,1.5026547996485733
3076,-0.4973452003514267
3078,0.5026547996485733
3079,-0.4973452003514267
3081,0.1693214663152398
3082,-0.43067853368475983
3083,1.0026547996485733
3086,1.5026547996485733
3087,-0.8609815639877905
3088,0.5026547996485733
3089,1.0026547996485733
3090,0.5026547996485733
3091,0.5026547996485733
3093,1.5026547996485733
3095,0.7526547996485733
3096,1.5026547996485733
3097,1.0026547996485733
3098,0.1693214663152398
3099,0.0026547996485732916
3100,0.5026547996485733
3101,-0.3640118670180934
3102,0.1693214663152398
3103,-1.4973452003514267
3104,0.34880864580241955
3105,0.1693214663152398
3106,-2.4973452003514267
3107,-0.06877377177999833
3108,0.06515479964857329
3109,0.0026547996485732916
3111,0.8359881329819063
3112,-0.4973452003514267
3113,-0.8973452003514266
3114,0.6455119425057165
3115,0.1693214663152398
3117,0.1693214663152398
3120,0.5026547996485733
3125,0.5026547996485733
3127,-0.9973452003514267
3129,0.5026547996485733
3130,-0.7473452003514267
3132,-1.4973452003514267
3134,0.5026547996485733
3135,0.0026547996485732916
3138,-0.4973452003514267
3141,-2.4973452003514267
3142,-0.4973452003514267
3143,-0.4973452003514267
3145,0.5026547996485733
3146,-0.6402023432085695
3147,0.780432577426351
3148,0.2526547996485733
3150,0.5026547996485733
3152,1.1693214663152403
3153,1.5026547996485733
3155,1.0026547996485733
3156,-1.4973452003514267
3157,-0.6223452003514267
3158,0.0026547996485732916
3159,0.3359881329819068
3160,-0.1848452003514267
3161,-1.4973452003514267
3162,-0.4973452003514267
3163,1.5026547996485733
3165,-1.4973452003514267
3167,-0.16401186701809323
3168,-0.04279974580597212
3169,0.0026547996485732916
3173,-0.38623408924031555
3174,-0.2306785336847601
3175,0.2602305572243311
3176,-0.3544880574942839
3177,-0.4973452003514267
3178,0.2526547996485733
3179,-0.4973452003514267
3181,0.5026547996485733
3182,-0.4973452003514267
3183,-0.4973452003514267
3185,-0.4973452003514267
3186,-0.0973452003514268
3189,0.2526547996485733
3190,-0.9973452003514267
3192,-0.4973452003514267
3194,-0.4973452003514267
3196,0.0026547996485732916
3197,-0.4973452003514267
3198,0.7026547996485735
3200,0.5026547996485733
3201,1.5026547996485733
3203,-0.05290075590698207
3204,0.5026547996485733
3206,-1.1640118670180932
3208,-1.2116309146371411
3210,0.04111633811011162
3213,0.7526547996485733
3214,0.0026547996485732916
3217,0.0026547996485732916
3219,-0.6640118670180932
3221,0.5026547996485733
3223,-0.4973452003514267
3224,1.5026547996485733
3225,-1.83067853368476
3230,0.5026547996485733
3235,1.5026547996485733
3238,-2.1640118670180932
3240,0.5026547996485733
3241,1.5026547996485733
3243,-1.0687737717799983
3244,0.5026547996485733
3246,1.1693214663152403
3247,-0.4140118670180932
3248,-1.3306785336847602
3249,-0.4973452003514267
3250,0.0026547996485732916
3251,0.2526547996485733
3252,0.5026547996485733
3253,0.028970589122257362
3254,-0.4973452003514267
3255,-0.05290075590698207
3256,-0.05290075590698207
3257,-0.7281144311206575
3258,-0.9259166289228551
3259,-0.4973452003514267
3260,0.5026547996485733
3261,-0.16401186701809323
3262,0.0026547996485732916
3263,-0.4064361094423359
3264,-1.4973452003514267
3265,0.2526547996485733
3266,1.5026547996485733
3267,-0.0973452003514268
3268,-2.297345200351427
3269,-0.8050375080437342
3270,-1.1640118670180932
3271,0.7526547996485733
3272,-0.29734520035142653
3273,-0.19734520035142689
3274,0.0026547996485732916
3275,1.5026547996485733
3276,-2.4973452003514267
3281,-1.4973452003514267
3283,-1.4973452003514267
3285,-0.6402023432085695
3286,-1.4973452003514267
3287,-0.4973452003514267
3296,0.5026547996485733
3298,0.10265479964857338
3299,-0.8306785336847602
3300,0.10265479964857338
3301,-0.05984520035142671
3302,1.5026547996485733
3303,1.5026547996485733
3307,-1.4973452003514267
3308,-0.4973452003514267
3313,-1.9973452003514267
3316,-1.2973452003514265
3317,0.07408337107714491
3323,0.5026547996485733
3324,-2.1640118670180932
3325,-1.9973452003514267
3326,-0.4973452003514267
3327,0.5026547996485733
3328,0.9312262282200021
3329,0.5026547996485733
3330,0.5026547996485733
3331,-1.4973452003514267
3334,1.0026547996485733
3341,0.5026547996485733
3342,0.5026547996485733
3344,0.5026547996485733
3345,-0.4973452003514267
3347,0.5026547996485733
3350,0.5026547996485733
3354,-0.29734520035142653
3355,0.1693214663152398
3357,0.5026547996485733
3358,0.6455119425057165
3359,0.7026547996485735
3360,0.2526547996485733
3361,0.1526547996485732
3362,0.5026547996485733
3363,0.3597976567914305
3365,1.0026547996485733
3368,-0.4973452003514267
3370,-0.9973452003514267
3372,0.5026547996485733
3374,0.5026547996485733
3378,0.5026547996485733
3384,0.8359881329819063
3385,0.1693214663152398
3386,0.13901843601220953
3387,-0.4973452003514267
3388,-1.3306785336847602
3389,-1.4973452003514267
3390,-1.4973452003514267
3391,-1.4973452003514267
3392,-0.4973452003514267
3393,-2.1640118670180932
3394,-1.2116309146371411
3395,-0.4973452003514267
3396,0.2169405139342877
3397,0.07408337107714491
3398,0.5026547996485733
3400,-0.4973452003514267
3401,-1.2473452003514267
3402,0.5026547996485733
3403,0.5026547996485733
3404,0.7026547996485735
3405,-0.4973452003514267
3406,-1.4973452003514267
3408,0.08160216806962595
3409,0.07408337107714491
3410,0.5026547996485733
3412,-0.4973452003514267
3414,0.5026547996485733
3415,0.5026547996485733
3417,-0.4973452003514267
3418,0.1276547996485733
3420,-0.4973452003514267
3421,-0.05290075590698207
3422,-0.4973452003514267
3424,0.5026547996485733
3425,-0.16401186701809323
3426,0.0026547996485732916
3428,-0.4973452003514267
3429,1.0026547996485733
3430,-0.8306785336847602
3431,-1.4973452003514267
3432,-1.9973452003514267
3433,-2.4973452003514267
3434,-2.4973452003514267
3435,1.2526547996485733
3436,0.2526547996485733
3438,-0.8306785336847602
3439,-0.9973452003514267
3440,-1.1640118670180932
3441,-0.2751229781292044
3442,-2.4973452003514267
3444,-0.9973452003514267
3445,0.0026547996485732916
3446,0.5026547996485733
3447,0.5026547996485733
3448,0.5651547996485733
3449,0.5026547996485733
3450,-0.31552701853324505
3451,1.2526547996485733
3452,-0.6402023432085695
3453,-0.4973452003514267
3454,-1.4973452003514267
3459,0.5026547996485733
3461,0.1693214663152398
3462,0.5026547996485733
3466,-0.4973452003514267
3467,0.5026547996485733
3468,0.7883690853628589
3469,1.0026547996485733
3470,0.5026547996485733
3471,0.3151547996485733
3473,1.5026547996485733
3474,0.5026547996485733
3475,1.5026547996485733
3476,0.0026547996485732916
3477,-0.2473452003514267
3478,-0.4973452003514267
3479,-0.13370883671506295
3480,-0.4973452003514267
3481,0.10265479964857338
3483,-0.6640118670180932
3484,-0.8973452003514266
3489,-0.4140118670180932
3492,0.5026547996485733
3494,0.5026547996485733
3496,1.5026547996485733
3497,-1.1640118670180932
3498,1.0026547996485733
3499,1.102654799648573
3500,-0.4973452003514267
3501,-1.9973452003514267
3502,-1.4973452003514267
3503,0.7026547996485735
3504,0.4026547996485732
3505,0.0026547996485732916
3506,-0.4973452003514267
3507,0.7883690853628589
3508,0.8026547996485731
3510,0.5026547996485733
3511,-0.4973452003514267
3512,0.0026547996485732916
3513,-0.29734520035142653
3514,-0.4973452003514267
3515,0.10265479964857338
3516,0.0026547996485732916
3519,-0.4973452003514267
3521,0.5026547996485733
3524,-0.4973452003514267
3525,-0.6973452003514269
3526,0.2526547996485733
3527,-0.04279974580597212
3528,-0.9973452003514267
3529,-0.4973452003514267
3531,1.5026547996485733
3534,-0.29734520035142653
3535,-0.719567422573649
3536,-0.2751229781292044
3537,0.5026547996485733
3538,-0.16401186701809323
3539,0.5026547996485733
3543,0.4026547996485732
3544,-1.1640118670180932
3545,-1.4973452003514267
3546,0.5026547996485733
3548,0.0026547996485732916
3549,0.8359881329819063
3550,0.1693214663152398
3551,0.0026547996485732916
3552,0.635988132981907
3554,-0.4973452003514267
3555,-0.21163091463714112
3556,0.5026547996485733
3557,-0.4973452003514267
3559,0.0026547996485732916
3564,-2.4973452003514267
3565,0.0026547996485732916
3566,-1.2473452003514267
3567,1.5026547996485733
3568,0.5026547996485733
3571,0.5026547996485733
3572,-1.4973452003514267
3573,-1.9973452003514267
3574,-2.4973452003514267
3576,0.1693214663152398
3577,-1.4973452003514267
3578,0.5026547996485733
3580,0.0026547996485732916
3581,-0.4973452003514267
3584,-1.4973452003514267
3586,0.5026547996485733
3590,-1.4973452003514267
3591,-0.8723452003514267
3593,-1.4973452003514267
3594,0.0026547996485732916
3596,-2.4973452003514267
3597,-1.4973452003514267
3598,-0.4973452003514267
3599,0.5026547996485733
3606,1.5026547996485733
3608,-0.8609815639877905
3614,-0.4973452003514267
3615,-0.3306785336847602
3616,-0.16401186701809323
3617,0.0026547996485732916
3618,0.10265479964857338
3619,-1.4973452003514267
3622,-0.4973452003514267
3623,-0.8609815639877905
3624,0.1949624919562658
3625,-1.4973452003514267
3626,0.0026547996485732916
3627,-0.4973452003514267
3628,-0.4973452003514267
3629,0.5026547996485733
3632,0.5026547996485733
3633,-0.4973452003514267
3634,0.5026547996485733
3635,-0.4973452003514267
3637,1.5026547996485733
3638,-0.7700724730786996
3639,-0.12234520035142671
3643,0.0026547996485732916
3646,-0.7473452003514267
3649,-0.8973452003514266
3654,0.3776547996485733
3655,1.5026547996485733
3658,-0.4973452003514267
3660,-1.4973452003514267
3661,-0.4973452003514267
3662,-0.4973452003514267
3663,-1.4973452003514267
3664,-1.4973452003514267
3667,-2.4973452003514267
3668,0.3359881329819068
3671,0.4026547996485732
3672,0.5026547996485733
3673,1.0026547996485733
3674,0.5026547996485733
3675,0.5026547996485733
3676,0.5026547996485733
3678,1.5026547996485733
3681,0.6276547996485733
3682,0.0026547996485732916
3683,0.5026547996485733
3684,-0.4973452003514267
3685,0.5026547996485733
3686,-0.3306785336847602
3688,-0.7473452003514267
3689,-2.1640118670180932
3690,-1.4973452003514267
3691,-0.4973452003514267
3692,-0.4973452003514267
3693,-1.2973452003514265
3694,-1.4973452003514267
3695,-1.4973452003514267
3696,-1.4973452003514267
3697,-0.7830594860657123
3698,-0.4204221234283496
3699,-0.12234520035142671
3701,-0.3723452003514267
3702,-0.0855804944690739
3703,0.6791253878838677
3704,-0.16401186701809323
3705,-1.2973452003514265
3706,-0.8306785336847602
3707,-0.7473452003514267
3708,-0.6973452003514269
3710,-1.83067853368476
3711,0.5026547996485733
3712,-0.4973452003514267
3713,0.5026547996485733
3715,0.5026547996485733
3716,-2.4973452003514267
3717,-0.1444040238808384
3719,-0.4973452003514267
3723,1.0026547996485733
3724,-0.16401186701809323
3725,-0.4973452003514267
3726,-0.4973452003514267
3727,1.0026547996485733
3728,0.1693214663152398
3729,1.0026547996485733
3730,1.102654799648573
3731,-0.4973452003514267
3732,-0.4973452003514267
3733,0.5026547996485733
3735,0.3776547996485733
3737,0.5026547996485733
3738,0.5026547996485733
3740,0.3359881329819068
3741,0.1693214663152398
3742,0.8359881329819063
3743,-0.9973452003514267
3744,-0.9417896447958714
3745,-0.16401186701809323
3746,1.5026547996485733
3747,0.0026547996485732916
3751,-0.06877377177999833
3752,-0.3306785336847602
3753,-0.16401186701809323
3754,-0.9973452003514267
3755,0.1693214663152398
3756,0.5026547996485733
3758,0.5026547996485733
3760,0.5026547996485733
3761,0.5026547996485733
3763,-0.4973452003514267
3764,-1.1640118670180932
3765,-0.4973452003514267
3766,-1.83067853368476
3767,-2.4973452003514267
3768,-2.4973452003514267
3769,-0.16401186701809323
3770,-0.8306785336847602
3771,0.5026547996485733
3773,-0.4973452003514267
3774,-2.4973452003514267
3783,0.7526547996485733
3784,-0.4973452003514267
3785,-0.4973452003514267
3786,-1.4973452003514267
3787,0.5026547996485733
3788,0.0026547996485732916
3790,0.5026547996485733
3791,-0.3723452003514267
3792,1.5026547996485733
3793,0.1605495364906786
3794,-0.9973452003514267
3795,1.5026547996485733
3797,-0.9973452003514267
3798,-0.3973452003514266
3799,-1.9973452003514267
3801,0.5026547996485733
3802,-1.4973452003514267
3806,-0.4973452003514267
3807,-0.4973452003514267
3809,-0.16401186701809323
3810,-0.4973452003514267
3811,0.5026547996485733
3812,-0.29734520035142653
3813,1.0026547996485733
3814,0.1693214663152398
3819,0.5026547996485733
3821,0.0026547996485732916
3823,0.5026547996485733
3824,-0.7473452003514267
3825,-0.4973452003514267
3826,-1.3973452003514266
3827,-0.6640118670180932
3831,0.7026547996485735
3832,0.5026547996485733
3833,-1.9973452003514267
3834,-0.4973452003514267
3835,-1.2473452003514267
3836,0.7526547996485733
3837,-2.4973452003514267
3839,-2.4973452003514267
3840,-1.4973452003514267
3841,1.5026547996485733
3844,-0.16401186701809323
3846,-0.4973452003514267
3847,-1.4973452003514267
3849,0.5026547996485733
3851,1.5026547996485733
3852,-0.4973452003514267
3855,1.5026547996485733
3858,0.5026547996485733
3861,-0.7473452003514267
3862,0.0026547996485732916
3863,-0.4140118670180932
3864,-0.9973452003514267
3868,-0.4973452003514267
3869,-0.16401186701809323
3870,-0.4973452003514267
3871,0.5026547996485733
3873,-0.29734520035142653
3877,-1.0687737717799983
3879,-2.4973452003514267
3882,-0.6402023432085695
3884,-1.4973452003514267
3888,0.5026547996485733
3889,-1.4973452003514267
3893,-0.11272981573604213
3894,0.5026547996485733
3895,-2.4973452003514267
3896,-1.1640118670180932
3897,0.4438312702368088
3899,-2.4973452003514267
3900,0.5026547996485733
3901,-0.4973452003514267
3906,-0.4973452003514267
3908,-2.4973452003514267
3909,-1.4973452003514267
3910,0.9312262282200021
3911,0.2169405139342877
3912,-0.9973452003514267
3914,0.5026547996485733
3915,0.5026547996485733
3916,0.3776547996485733
3917,-1.1640118670180932
3918,-0.4973452003514267
3922,-2.4973452003514267
3925,0.7526547996485733
3926,-0.4973452003514267
3927,-0.8306785336847602
3928,0.5026547996485733
3929,-1.4973452003514267
3930,-1.4973452003514267
3932,-0.4973452003514267
3937,-0.4973452003514267
3939,1.5026547996485733
3940,1.5026547996485733
3941,1.5026547996485733
3942,1.5026547996485733
3943,0.0026547996485732916
3946,-1.2473452003514267
3947,-1.4973452003514267
3948,0.1276547996485733
3949,0.7026547996485735
3950,0.2526547996485733
3951,1.5026547996485733
3952,-0.4973452003514267
3953,-1.4973452003514267
3955,-1.9973452003514267
3957,-0.9973452003514267
3958,-1.4973452003514267
3959,0.0026547996485732916
3963,0.5026547996485733
3964,-0.4973452003514267
3967,0.1276547996485733
3968,-0.8306785336847602
3969,0.1693214663152398
3971,-0.9973452003514267
3972,0.6026547996485729
3973,-2.4973452003514267
3974,-0.4973452003514267
3977,-0.4973452003514267
3978,-0.29734520035142653
3979,-0.8306785336847602
3980,-0.8306785336847602
3981,-1.2973452003514265
3983,0.2526547996485733
3984,0.2526547996485733
3985,-0.29734520035142653
3986,-1.1640118670180932
3987,-0.4973452003514267
3988,-0.29734520035142653
3990,-1.4973452003514267
3991,-1.4973452003514267
3992,0.0026547996485732916
3993,-0.9973452003514267
3994,-0.0973452003514268
3996,0.684472981466755
3997,-1.4973452003514267
3998,-0.29734520035142653
3999,-1.7473452003514267
4000,-0.4973452003514267
4002,0.7248770218707956
4003,0.0026547996485732916
4005,-0.7473452003514267
4006,-0.16401186701809323
4007,0.0026547996485732916
4008,-0.0973452003514268
4009,-0.4973452003514267
4010,-0.2473452003514267
4011,0.8872701842639583
4012,-0.8306785336847602
4014,-0.4973452003514267
4015,-0.4973452003514267
4016,0.2526547996485733
4017,0.1693214663152398
4018,-0.21163091463714112
4019,0.05821035520412865
4020,-0.29734520035142653
4021,1.5026547996485733
4022,0.2921284838590994
4023,0.3359881329819068
4024,-1.4973452003514267
4025,-0.34349904650527296
4027,0.5026547996485733
4029,0.5026547996485733
4030,-1.9973452003514267
4031,-0.9973452003514267
4032,0.5026547996485733
4033,0.6693214663152403
4034,0.5614783290603378
4035,-0.4973452003514267
4036,-0.4973452003514267
4037,0.1693214663152398
4039,0.2526547996485733
4040,-1.9973452003514267
4041,-0.16401186701809323
4042,0.0026547996485732916
4043,-0.4973452003514267
4047,0.1693214663152398
4052,-0.4973452003514267
4053,-0.9973452003514267
4054,-0.8306785336847602
4055,-0.4973452003514267
4056,-0.4973452003514267
4061,1.5026547996485733
4062,0.5026547996485733
4063,-0.8306785336847602
4066,0.5026547996485733
4067,0.5026547996485733
4068,-0.4973452003514267
4069,-0.4973452003514267
4074,-0.4973452003514267
4077,1.0026547996485733
4078,0.5026547996485733
4080,-0.4973452003514267
4081,-1.9973452003514267
4082,-1.4973452003514267
4083,0.5026547996485733
4084,-0.6402023432085695
4085,0.0026547996485732916
4086,0.1693214663152398
4089,-1.4973452003514267
4090,-0.4973452003514267
4091,-0.4973452003514267
4092,-1.4973452003514267
4102,0.0026547996485732916
4103,1.5026547996485733
4104,-2.4973452003514267
4105,0.5026547996485733
4109,-2.4973452003514267
4110,-0.4973452003514267
4111,-0.4973452003514267
4113,0.5026547996485733
4115,-1.4973452003514267
4116,1.5026547996485733
4117,0.8359881329819063
4121,0.0026547996485732916
4123,-1.4973452003514267
4124,-2.4973452003514267
4125,-2.4973452003514267
4126,-0.4973452003514267
4127,-1.4973452003514267
4128,0.28043257742635097
4129,-2.4973452003514267
4130,-1.9973452003514267
4131,-2.4973452003514267
4132,-0.8973452003514266
4133,-0.7473452003514267
4138,-2.4973452003514267
4139,-0.4973452003514267
4141,-0.4973452003514267
4142,0.5026547996485733
4144,0.0026547996485732916
4146,-2.4973452003514267
4147,0.5026547996485733
4148,-1.1640118670180932
4149,-1.4973452003514267
4153,-0.8306785336847602
4154,0.5026547996485733
4155,-1.4973452003514267
4156,-1.4973452003514267
4157,0.5026547996485733
4159,-1.2473452003514267
4160,0.0026547996485732916
4161,0.1693214663152398
4164,-0.4973452003514267
4166,-0.9973452003514267
4167,-0.4973452003514267
4168,-0.4973452003514267
4174,-0.4973452003514267
4175,0.5026547996485733
4178,0.5026547996485733
4180,1.5026547996485733
4187,0.5026547996485733
4190,0.5026547996485733
4193,0.5026547996485733
4198,-0.4973452003514267
4203,-0.2473452003514267
4204,-2.4973452003514267
4205,-0.4973452003514267
4207,-1.4973452003514267
4210,0.5026547996485733
4211,0.5026547996485733
4212,-0.4973452003514267
4214,-0.9973452003514267
4215,-1.9973452003514267
4219,-0.4973452003514267
4220,0.5026547996485733
4221,-0.8306785336847602
4223,-0.12234520035142671
4224,-0.4973452003514267
4225,0.7526547996485733
4226,0.7526547996485733
4228,-1.4973452003514267
4229,-0.4973452003514267
4231,-0.4973452003514267
4232,-0.6223452003514267
4233,-0.9973452003514267
4234,-0.2473452003514267
4235,0.5026547996485733
4237,0.5026547996485733
4238,-0.4973452003514267
