movieId,bi
4239,0.05821035520412865
4241,-2.4973452003514267
4242,-1.4973452003514267
4243,0.5026547996485733
4246,0.9470992440930179
4247,-1.4973452003514267
4248,0.5026547996485733
4252,-0.4973452003514267
4254,-1.4973452003514267
4255,-3.4973452003514267
4256,-0.4973452003514267
4259,0.0026547996485732916
4260,-1.4973452003514267
4262,0.7026547996485735
4263,0.5026547996485733
4265,-0.8306785336847602
4267,-0.4973452003514267
4268,-0.9973452003514267
4270,-0.7473452003514267
4273,1.0026547996485733
4275,-0.4973452003514267
4276,-0.9973452003514267
4278,1.5026547996485733
4280,0.0026547996485732916
4284,-0.4973452003514267
4285,-1.4973452003514267
4289,-2.4973452003514267
4290,-1.4973452003514267
4291,-0.3544880574942839
4293,0.5026547996485733
4294,-0.4973452003514267
4297,0.5026547996485733
4298,1.5026547996485733
4299,0.10265479964857338
4300,0.5026547996485733
4304,0.5026547996485733
4305,-1.4973452003514267
4306,0.7658126943854158
4307,0.5026547996485733
4308,0.34880864580241955
4310,0.1276547996485733
4312,0.0026547996485732916
4316,-1.4973452003514267
4317,-0.4973452003514267
4321,0.1693214663152398
4322,0.5026547996485733
4323,0.5026547996485733
4326,0.1693214663152398
4327,1.1693214663152403
4329,0.1693214663152398
4333,-0.16401186701809323
4334,1.0026547996485733
4337,-0.4973452003514267
4339,0.0026547996485732916
4340,-0.4973452003514267
4343,-1.4973452003514267
4344,-0.3306785336847602
4345,0.5026547996485733
4347,0.5026547996485733
4349,0.0026547996485732916
4350,0.5026547996485733
4351,0.0026547996485732916
4353,-0.4973452003514267
4355,-1.4973452003514267
4359,0.5026547996485733
4361,-0.13370883671506295
4366,-1.1640118670180932
4367,-1.4973452003514267
4368,-0.4973452003514267
4369,-0.6402023432085695
4370,-0.16401186701809323
4372,0.0026547996485732916
4373,0.5026547996485733
4378,0.3026547996485731
4380,0.5026547996485733
4381,0.5026547996485733
4383,-1.4973452003514267
4384,-0.4973452003514267
4386,0.5026547996485733
4387,0.5026547996485733
4388,-1.83067853368476
4389,-0.16401186701809323
4390,0.5026547996485733
4396,-0.4973452003514267
4397,-0.4973452003514267
4406,0.5026547996485733
4410,0.5026547996485733
4412,-2.4973452003514267
4419,1.5026547996485733
4420,-0.4973452003514267
4422,0.5026547996485733
4424,0.0026547996485732916
4426,1.5026547996485733
4427,1.0026547996485733
4428,0.5026547996485733
4429,1.5026547996485733
4432,1.5026547996485733
4433,0.5026547996485733
4436,-0.4973452003514267
4437,1.0026547996485733
4438,1.5026547996485733
4439,0.5026547996485733
4440,1.5026547996485733
4441,1.5026547996485733
4442,-2.4973452003514267
4443,-0.4973452003514267
4444,1.5026547996485733
4445,0.5026547996485733
4446,-0.4973452003514267
4447,0.2169405139342877
4448,-0.05290075590698207
4449,-1.4973452003514267
4450,1.0026547996485733
4452,0.0026547996485732916
4458,0.5026547996485733
4462,-1.9973452003514267
4463,-1.4973452003514267
4464,0.5026547996485733
4465,0.0026547996485732916
4466,-1.4973452003514267
4467,-0.3544880574942839
4471,-2.4973452003514267
4473,-0.4973452003514267
4474,-1.4973452003514267
4475,0.5026547996485733
4476,-1.4973452003514267
4477,-2.1640118670180932
4478,0.0026547996485732916
4480,-0.4973452003514267
4482,1.5026547996485733
4483,-1.4973452003514267
4484,-0.4973452003514267
4487,-0.4973452003514267
4488,-0.4973452003514267
4489,-0.0973452003514268
4492,-0.4973452003514267
4495,1.5026547996485733
4498,-0.16401186701809323
4499,0.5026547996485733
4500,0.5026547996485733
4502,-2.4973452003514267
4505,-0.4973452003514267
4506,-0.4973452003514267
4508,-0.4973452003514267
4509,-0.4973452003514267
4516,-0.4973452003514267
4517,-0.4973452003514267
4518,0.5026547996485733
4519,-0.4973452003514267
4521,-0.4973452003514267
4522,-2.4973452003514267
4523,0.0026547996485732916
4526,-1.4973452003514267
4527,-0.4973452003514267
4529,0.0026547996485732916
4534,-0.4973452003514267
4535,0.1693214663152398
4541,0.0026547996485732916
4544,-1.4973452003514267
4545,-0.16401186701809323
4546,0.5026547996485733
4553,0.2526547996485733
4558,-1.4973452003514267
4562,0.5026547996485733
4563,-1.4973452003514267
4564,-0.16401186701809323
4565,-0.9973452003514267
4571,0.4026547996485732
4572,-0.4973452003514267
4577,0.5026547996485733
4578,-0.4973452003514267
4583,0.5026547996485733
4585,0.0026547996485732916
4587,-0.8306785336847602
4589,-1.4973452003514267
4591,-0.4973452003514267
4599,-1.4973452003514267
4600,0.5026547996485733
4602,-0.4973452003514267
4605,0.5026547996485733
4608,-1.4973452003514267
4610,-1.4973452003514267
4613,-1.4973452003514267
4616,-0.4973452003514267
4617,1.5026547996485733
4621,-0.9973452003514267
4622,-1.4973452003514267
4623,-0.0973452003514268
4624,-0.4973452003514267
4625,-1.4973452003514267
4628,-0.4973452003514267
4629,-1.4973452003514267
4630,-2.4973452003514267
4634,0.5026547996485733
4635,-2.4973452003514267
4638,-0.6973452003514269
4639,-0.6640118670180932
4640,-0.16401186701809323
4641,0.3359881329819068
4642,0.5026547996485733
4643,-0.5806785336847602
4649,-1.4973452003514267
4654,-0.16401186701809323
4660,0.5026547996485733
4661,-0.4973452003514267
4663,-2.4973452003514267
4666,-0.4973452003514267
4672,-0.9973452003514267
4673,-1.4973452003514267
4675,-2.4973452003514267
4676,-2.9973452003514267
4677,-0.7473452003514267
4678,0.0026547996485732916
4679,0.1693214663152398
4681,0.5026547996485733
4686,-1.9973452003514267
4688,-0.4973452003514267
4690,-0.4973452003514267
4695,0.5026547996485733
4697,-0.4973452003514267
4699,-0.4973452003514267
4700,0.3026547996485731
4701,0.5026547996485733
4703,-2.4973452003514267
4705,-0.4973452003514267
4708,0.5026547996485733
4709,-0.8306785336847602
4711,0.5026547996485733
4713,0.1693214663152398
4714,-1.4973452003514267
4717,0.5026547996485733
4718,0.0026547996485732916
4719,-0.9973452003514267
4720,0.1693214663152398
4721,-0.4973452003514267
4723,-1.83067853368476
4725,0.5026547996485733
4727,-0.4973452003514267
4728,-0.4973452003514267
4732,-2.4973452003514267
4734,-0.0973452003514268
4735,-1.4973452003514267
4736,-2.4973452003514267
4738,0.5026547996485733
4741,0.1693214663152398
4743,-0.4973452003514267
4744,-0.9973452003514267
4745,0.5026547996485733
4754,0.5026547996485733
4756,-2.4973452003514267
4757,-0.9973452003514267
4765,0.5026547996485733
4766,0.5026547996485733
4769,-0.4973452003514267
4770,-1.4973452003514267
4771,0.5026547996485733
4773,-0.4973452003514267
4774,-0.9973452003514267
4776,0.1693214663152398
4780,-1.4973452003514267
4782,-0.4973452003514267
4783,-0.4973452003514267
4784,-0.4973452003514267
4786,-2.4973452003514267
4787,0.0026547996485732916
4789,1.5026547996485733
4792,-1.4973452003514267
4795,0.0026547996485732916
4799,-0.4973452003514267
4801,0.5026547996485733
4802,0.5026547996485733
4803,0.5026547996485733
4808,-0.9973452003514267
4809,1.5026547996485733
4810,-1.4973452003514267
4811,-0.4973452003514267
4812,-1.2473452003514267
4813,1.5026547996485733
4814,0.5026547996485733
4815,-0.2473452003514267
4816,-0.16401186701809323
4821,-3.4973452003514267
4822,-0.4973452003514267
4823,-0.6973452003514269
4826,0.5026547996485733
4831,-0.4973452003514267
4833,0.5026547996485733
4835,0.5026547996485733
4836,0.5026547996485733
4844,-0.8306785336847602
4846,0.5026547996485733
4847,-1.4973452003514267
4848,0.2526547996485733
4849,0.5026547996485733
4852,-0.4973452003514267
4855,0.7526547996485733
4857,0.7526547996485733
4860,-1.4973452003514267
4863,-1.4973452003514267
4865,-0.9973452003514267
4866,-0.4973452003514267
4867,-0.4973452003514267
4873,-1.1640118670180932
4874,0.0026547996485732916
4876,-1.4973452003514267
4878,0.8359881329819063
4879,-0.4973452003514267
4880,-0.4973452003514267
4881,0.1693214663152398
4886,0.4026547996485732
4887,-1.4973452003514267
4888,0.0026547996485732916
4889,-0.16401186701809323
4890,-0.0973452003514268
4896,0.2169405139342877
4898,-1.1640118670180932
4899,-1.4973452003514267
4900,0.5026547996485733
4901,-0.16401186701809323
4902,0.5026547996485733
4903,-0.3544880574942839
4909,-1.4973452003514267
4911,-0.4973452003514267
4912,0.5026547996485733
4914,1.5026547996485733
4915,-0.16401186701809323
4916,-0.16401186701809323
4917,0.5026547996485733
4919,-0.4973452003514267
4920,0.5026547996485733
4921,-0.4973452003514267
4925,-0.4973452003514267
4926,-1.4973452003514267
4927,-0.4973452003514267
4929,-1.4973452003514267
4932,-2.4973452003514267
4936,-0.4973452003514267
4939,-0.4973452003514267
4941,0.0026547996485732916
4945,0.5026547996485733
4946,0.5026547996485733
4947,0.0026547996485732916
4951,-0.2473452003514267
4953,-1.4973452003514267
4954,0.2526547996485733
4956,1.5026547996485733
4957,1.5026547996485733
4958,-0.2473452003514267
4959,-0.4973452003514267
4961,-1.4973452003514267
4962,-1.4973452003514267
4963,0.3151547996485733
4965,0.0026547996485732916
4966,-0.4973452003514267
4967,0.7526547996485733
4969,1.5026547996485733
4970,0.5026547996485733
4971,-0.4973452003514267
4973,1.2169405139342877
4974,0.0026547996485732916
4975,-0.05290075590698207
4976,1.0026547996485733
4978,0.5026547996485733
4979,0.32083661783039163
4980,-0.6973452003514269
4981,0.5026547996485733
4985,-2.4973452003514267
4987,-2.4973452003514267
4990,-0.4973452003514267
4991,-0.4973452003514267
4992,0.2526547996485733
4993,0.7526547996485733
4994,-0.06877377177999833
4995,0.7026547996485735
5004,0.0026547996485732916
5008,1.5026547996485733
5009,-0.8306785336847602
5010,0.07408337107714491
5011,0.5026547996485733
5013,0.5026547996485733
5014,0.6693214663152403
5015,0.5026547996485733
5016,-0.2473452003514267
5021,-1.4973452003514267
5023,0.5026547996485733
5025,0.0026547996485732916
5026,0.7526547996485733
5027,0.0026547996485732916
5033,-0.9973452003514267
5034,-0.4973452003514267
5039,0.5026547996485733
5040,0.1693214663152398
5046,-0.4973452003514267
5048,-0.4973452003514267
5049,0.8359881329819063
5051,-0.4973452003514267
5055,-0.4973452003514267
5060,0.34880864580241955
5063,-0.4973452003514267
5064,0.3026547996485731
5065,-0.2473452003514267
5066,0.0026547996485732916
5068,0.5026547996485733
5071,0.5026547996485733
5072,1.0026547996485733
5073,0.5026547996485733
5074,0.5026547996485733
5075,-0.4973452003514267
5077,-0.4973452003514267
5080,-1.4973452003514267
5081,-0.4973452003514267
5083,0.0026547996485732916
5093,-0.4973452003514267
5094,-1.4973452003514267
5095,0.5026547996485733
5099,-2.4973452003514267
5102,-0.4973452003514267
5103,0.2526547996485733
5106,-1.4973452003514267
5107,-0.2473452003514267
5108,-1.2473452003514267
5109,0.5026547996485733
5110,0.0026547996485732916
5112,-0.4973452003514267
5114,0.5026547996485733
5116,-0.4973452003514267
5127,0.5026547996485733
5128,-1.4973452003514267
5131,0.5026547996485733
5135,0.7026547996485735
5137,1.5026547996485733
5139,-0.4973452003514267
5146,0.5026547996485733
5147,-0.4973452003514267
5151,0.5026547996485733
5152,0.0026547996485732916
5155,0.5026547996485733
5159,-0.4973452003514267
5168,-0.4973452003514267
5170,-1.4973452003514267
5171,-0.4973452003514267
5178,0.5026547996485733
5181,0.5026547996485733
5187,0.5026547996485733
5197,-1.4973452003514267
5202,0.5026547996485733
5209,-1.4973452003514267
5214,-2.4973452003514267
5218,0.2526547996485733
5219,-0.8973452003514266
5220,-0.4973452003514267
5222,0.8359881329819063
5225,1.0026547996485733
5226,-1.4973452003514267
5237,0.5026547996485733
5241,1.5026547996485733
5246,-0.9973452003514267
5247,-1.1640118670180932
5248,-3.4973452003514267
5250,1.0026547996485733
5254,-0.2473452003514267
5255,-0.4973452003514267
5256,-0.9973452003514267
5258,-1.4973452003514267
5264,-1.4973452003514267
5265,-0.4973452003514267
5266,0.07408337107714491
5267,0.10265479964857338
5272,-0.4973452003514267
5278,-2.4973452003514267
5282,0.5026547996485733
5283,-0.3306785336847602
5285,0.5026547996485733
5291,1.5026547996485733
5292,0.5026547996485733
5293,-0.4973452003514267
5294,-0.4973452003514267
5296,-0.4973452003514267
5297,-0.9973452003514267
5298,0.5026547996485733
5299,-0.2306785336847601
5303,-0.7473452003514267
5307,-0.4973452003514267
5308,-0.6973452003514269
5309,-1.1640118670180932
5311,-0.4973452003514267
5312,-0.8306785336847602
5313,-2.2473452003514267
5316,-0.4973452003514267
5319,-1.4973452003514267
5321,-1.4973452003514267
5322,0.5026547996485733
5323,-2.9973452003514267
5324,-1.4973452003514267
5325,0.10265479964857338
5328,1.5026547996485733
5329,0.1693214663152398
5334,-2.4973452003514267
5337,-0.4973452003514267
5338,-1.4973452003514267
5339,0.8359881329819063
5345,-0.4973452003514267
5346,-2.4973452003514267
5347,-0.9973452003514267
5349,0.18447298146675495
5353,-0.4973452003514267
5357,0.5026547996485733
5358,-0.4973452003514267
5364,0.5026547996485733
5365,0.5026547996485733
5377,0.39154368853746213
5378,0.028970589122257362
5379,1.0026547996485733
5380,0.5026547996485733
5382,0.5026547996485733
5387,1.5026547996485733
5388,-0.4973452003514267
5389,-0.4973452003514267
5390,-0.4973452003514267
5391,0.5026547996485733
5400,-0.3544880574942839
5404,1.5026547996485733
5410,-0.4973452003514267
5414,-1.4973452003514267
5415,0.5026547996485733
5416,1.5026547996485733
5417,0.5026547996485733
5418,0.10265479964857338
5419,0.1693214663152398
5420,-0.6640118670180932
5421,0.0026547996485732916
5422,0.5026547996485733
5423,-0.4973452003514267
5424,-0.4973452003514267
5425,0.5026547996485733
5427,-1.9973452003514267
5428,-1.9973452003514267
5433,-0.4973452003514267
5434,0.0026547996485732916
5435,-0.4973452003514267
5437,-0.4973452003514267
5438,-0.9973452003514267
5444,0.2526547996485733
5445,0.5614783290603378
5446,-0.4973452003514267
5447,0.5026547996485733
5448,-1.4973452003514267
5449,-1.4973452003514267
5450,-0.16401186701809323
5451,0.5026547996485733
5452,-2.4973452003514267
5454,-0.4973452003514267
5459,-1.4973452003514267
5460,0.0026547996485732916
5461,-1.4973452003514267
5462,-0.9973452003514267
5463,-0.9973452003514267
5464,0.39154368853746213
5466,0.8359881329819063
5470,0.5026547996485733
5471,-1.4973452003514267
5472,0.5026547996485733
5475,0.5026547996485733
5477,1.5026547996485733
5478,0.5026547996485733
5479,0.1693214663152398
5480,-0.4973452003514267
5481,-0.7973452003514265
5483,-0.4973452003514267
5485,0.0026547996485732916
5486,-1.4973452003514267
5490,1.5026547996485733
5493,0.5026547996485733
5497,0.0026547996485732916
5498,0.5026547996485733
5499,-0.4973452003514267
5500,0.8359881329819063
5501,-2.4973452003514267
5502,0.0026547996485732916
5504,-1.4973452003514267
5505,-0.29734520035142653
5506,-0.4973452003514267
5507,-1.2473452003514267
5508,-0.4973452003514267
5512,-0.4973452003514267
5521,0.5026547996485733
5522,0.1693214663152398
5524,-0.4973452003514267
5527,0.0026547996485732916
5528,0.3026547996485731
5529,-1.4973452003514267
5530,-0.9973452003514267
5531,-1.4973452003514267
5537,1.5026547996485733
5538,-2.4973452003514267
5539,-2.4973452003514267
5540,0.3026547996485731
5541,-0.4973452003514267
5543,-1.4973452003514267
5544,0.0026547996485732916
5548,-0.9973452003514267
5553,-0.4973452003514267
5560,-2.4973452003514267
5562,-1.4973452003514267
5563,-0.4973452003514267
5568,-0.8306785336847602
5570,1.5026547996485733
5572,-0.8306785336847602
5574,-0.4973452003514267
5575,-1.4973452003514267
5577,0.5026547996485733
5581,-1.4973452003514267
5582,-0.9973452003514267
5585,-2.4973452003514267
5589,-0.4973452003514267
5603,1.5026547996485733
5607,1.5026547996485733
5608,-0.4973452003514267
5609,-1.4973452003514267
5610,-1.4973452003514267
5611,-0.9973452003514267
5612,-1.4973452003514267
5615,-0.4973452003514267
5617,1.5026547996485733
5618,1.0026547996485733
5619,0.5026547996485733
5620,-0.9973452003514267
5621,-2.4973452003514267
5625,-0.4973452003514267
5628,-0.4973452003514267
5629,-1.4973452003514267
5630,0.10265479964857338
5632,0.5026547996485733
5633,-0.4973452003514267
5637,1.5026547996485733
5638,-1.4973452003514267
5643,-0.4973452003514267
5644,0.5026547996485733
5646,0.0026547996485732916
5649,-0.4973452003514267
5650,0.1693214663152398
5651,-0.4973452003514267
5663,-0.4973452003514267
5665,-0.4973452003514267
5666,-1.4973452003514267
5668,0.5026547996485733
5669,0.8359881329819063
5670,-0.4973452003514267
5673,0.5026547996485733
5678,-1.4973452003514267
5679,-0.4973452003514267
5680,-0.4973452003514267
5682,0.5026547996485733
5684,-0.4973452003514267
5685,0.5026547996485733
5693,0.0026547996485732916
5696,-0.4973452003514267
5699,0.5026547996485733
5723,1.5026547996485733
5745,1.5026547996485733
5747,-0.4973452003514267
5755,-1.4973452003514267
5771,-3.4973452003514267
5773,-0.4973452003514267
5784,-1.4973452003514267
5785,0.1693214663152398
5788,0.5026547996485733
5791,0.0026547996485732916
5792,0.0026547996485732916
5803,-1.4973452003514267
5804,-0.4973452003514267
5809,-0.4973452003514267
5810,0.0026547996485732916
5812,-0.2473452003514267
5816,-0.29734520035142653
5818,0.5026547996485733
5820,-0.4973452003514267
5829,0.5026547996485733
5836,-1.4973452003514267
5841,-1.9973452003514267
5843,-0.9973452003514267
5863,-2.4973452003514267
5872,-0.7473452003514267
5873,0.0026547996485732916
5875,-1.4973452003514267
5876,0.8359881329819063
5878,0.5026547996485733
5879,-2.4973452003514267
5880,-2.4973452003514267
5881,0.1693214663152398
5884,-2.4973452003514267
5890,0.5026547996485733
5891,-2.4973452003514267
5893,0.5026547996485733
5896,0.5026547996485733
5902,1.0026547996485733
5903,0.0026547996485732916
5925,-1.4973452003514267
5938,1.0026547996485733
5941,0.5026547996485733
5943,-0.9973452003514267
5944,-0.8306785336847602
5945,0.0026547996485732916
5952,0.3597976567914305
5954,0.1693214663152398
5955,0.5026547996485733
5956,0.5026547996485733
5957,-0.4973452003514267
5959,-0.4973452003514267
5962,-2.4973452003514267
5965,0.5026547996485733
5968,0.5026547996485733
5970,-0.4973452003514267
5971,1.5026547996485733
5980,0.5026547996485733
5984,-0.4973452003514267
5988,-0.4973452003514267
5989,0.6693214663152403
5991,0.8662911632849366
5992,0.2526547996485733
5993,-1.4973452003514267
5994,0.5026547996485733
5995,0.0026547996485732916
5999,-1.4973452003514267
6001,0.5026547996485733
6002,-0.4973452003514267
6003,0.0026547996485732916
6016,0.5026547996485733
6022,-2.4973452003514267
6027,0.5026547996485733
6030,-1.4973452003514267
6033,-0.4973452003514267
6036,-0.4973452003514267
6039,-0.9973452003514267
6042,-0.4973452003514267
6044,-1.4973452003514267
6049,0.5026547996485733
6051,1.5026547996485733
6055,-2.4973452003514267
6058,-1.4973452003514267
6059,-0.4973452003514267
6060,0.5026547996485733
6062,-0.4973452003514267
6067,0.5026547996485733
6078,-1.4973452003514267
6093,0.5026547996485733
6104,0.5026547996485733
6116,-0.4973452003514267
6122,1.5026547996485733
6124,-1.4973452003514267
6141,-0.4973452003514267
6143,0.5026547996485733
6153,-2.4973452003514267
6155,0.5026547996485733
6156,0.0026547996485732916
6157,-0.4973452003514267
6159,0.5026547996485733
6166,-2.4973452003514267
6169,-0.4973452003514267
6170,0.5026547996485733
6183,0.5026547996485733
6184,1.5026547996485733
6185,-0.4973452003514267
6187,0.5026547996485733
6188,0.2526547996485733
6192,1.5026547996485733
6193,-0.4973452003514267
6197,-0.4973452003514267
6213,-0.4973452003514267
6217,0.5026547996485733
6218,0.3597976567914305
6219,-0.4973452003514267
6238,-1.1640118670180932
6239,-0.4973452003514267
6246,0.5026547996485733
6250,-1.4973452003514267
6252,-0.9973452003514267
6254,1.5026547996485733
6264,-3.4973452003514267
6266,0.5026547996485733
6268,-0.4973452003514267
6269,0.5026547996485733
6281,-0.4973452003514267
6283,0.5026547996485733
6285,0.5026547996485733
6287,0.5026547996485733
6288,0.0026547996485732916
6296,0.5026547996485733
6297,0.0026547996485732916
6301,0.5026547996485733
6302,-2.4973452003514267
6303,-0.2473452003514267
6305,-0.4973452003514267
6308,-1.4973452003514267
6313,-1.4973452003514267
6314,-1.4973452003514267
6315,-1.9973452003514267
6319,-2.4973452003514267
6322,-0.9973452003514267
6323,0.5026547996485733
6330,-0.4973452003514267
6331,0.5026547996485733
6333,0.6455119425057165
6334,0.5026547996485733
6335,0.1693214663152398
6337,0.0026547996485732916
6339,0.5026547996485733
6341,0.5026547996485733
6345,1.5026547996485733
6347,-2.4973452003514267
6348,-3.4973452003514267
6349,-1.4973452003514267
6350,0.5026547996485733
6357,-0.4973452003514267
6358,-0.4973452003514267
6365,0.07408337107714491
6367,-0.4973452003514267
6368,-0.4973452003514267
6370,1.5026547996485733
6373,0.1693214663152398
6375,1.5026547996485733
6376,-1.4973452003514267
6377,0.7526547996485733
6378,-0.29734520035142653
6382,-0.4973452003514267
6383,-1.9973452003514267
6385,1.5026547996485733
6386,0.5026547996485733
6390,-0.4973452003514267
6410,-0.4973452003514267
6422,0.5026547996485733
6424,-2.4973452003514267
6425,-1.4973452003514267
6428,-0.4973452003514267
6440,0.5026547996485733
6442,1.5026547996485733
6448,0.5026547996485733
6454,-0.4973452003514267
6460,1.5026547996485733
6461,0.5026547996485733
6476,-0.4973452003514267
6503,0.5026547996485733
6534,-0.6973452003514269
6536,-0.4973452003514267
6537,-1.2473452003514267
6538,-0.4973452003514267
6539,-0.2473452003514267
6541,-1.4973452003514267
6550,-0.4973452003514267
6551,0.5026547996485733
6552,0.5026547996485733
6560,-1.4973452003514267
6561,-0.4973452003514267
6564,-3.4973452003514267
6565,0.1693214663152398
6568,0.5026547996485733
6572,0.5026547996485733
6574,-2.4973452003514267
6579,0.5026547996485733
6582,-0.4973452003514267
6586,0.5026547996485733
6588,0.5026547996485733
6591,1.5026547996485733
6593,0.5026547996485733
6595,-2.4973452003514267
6596,-0.4973452003514267
6617,0.0026547996485732916
6620,-0.4973452003514267
6624,-3.4973452003514267
6628,-1.4973452003514267
6631,-2.4973452003514267
6636,0.5026547996485733
6638,-1.4973452003514267
6645,-0.4973452003514267
6658,-0.4973452003514267
6659,-1.4973452003514267
6662,-0.4973452003514267
6663,-0.4973452003514267
6679,0.5026547996485733
6689,0.5026547996485733
6696,-1.4973452003514267
6702,-0.4973452003514267
6708,0.0026547996485732916
6709,0.0026547996485732916
6711,0.5026547996485733
6718,-1.4973452003514267
6720,-0.4973452003514267
6732,-1.4973452003514267
6744,-1.4973452003514267
6753,-0.4973452003514267
6754,-0.4973452003514267
6773,0.5026547996485733
6774,0.5026547996485733
6776,0.5026547996485733
6777,-0.4973452003514267
6787,0.5026547996485733
6788,-1.4973452003514267
6790,-1.4973452003514267
6791,1.5026547996485733
6796,0.5026547996485733
6798,-0.4973452003514267
6807,-0.16401186701809323
6808,0.0026547996485732916
6809,-0.4973452003514267
6810,-1.4973452003514267
6811,-0.4973452003514267
6812,-1.4973452003514267
6814,-0.4973452003514267
6816,0.5026547996485733
6820,0.5026547996485733
6832,0.5026547996485733
6850,-0.4973452003514267
6851,-0.4973452003514267
6856,0.5026547996485733
6857,-2.4973452003514267
6862,-0.4973452003514267
6863,0.5026547996485733
6867,0.5026547996485733
6870,1.5026547996485733
6873,0.5026547996485733
6874,0.2526547996485733
6879,-0.16401186701809323
6890,0.5026547996485733
6893,1.0026547996485733
6898,-0.4973452003514267
6911,-0.4973452003514267
6927,0.5026547996485733
6932,0.5026547996485733
6934,0.5026547996485733
6936,1.0026547996485733
6942,0.5026547996485733
6944,-1.4973452003514267
6947,0.5026547996485733
6950,0.5026547996485733
6953,0.5026547996485733
6963,0.5026547996485733
6974,-0.4973452003514267
6979,0.5026547996485733
6999,-1.4973452003514267
7004,-0.4973452003514267
7009,-0.4973452003514267
7012,-0.4973452003514267
7013,0.5026547996485733
7015,-0.4973452003514267
7018,-1.4973452003514267
7019,-0.4973452003514267
7033,-0.4973452003514267
7036,-0.4973452003514267
7048,-0.4973452003514267
7049,-0.4973452003514267
7050,-0.4973452003514267
7051,-0.4973452003514267
7052,-0.4973452003514267
7053,0.5026547996485733
7054,-0.4973452003514267
7057,-0.4973452003514267
7059,0.5026547996485733
7082,-0.4973452003514267
7085,-0.4973452003514267
7093,-0.4973452003514267
7102,-0.4973452003514267
7107,-1.4973452003514267
7121,1.5026547996485733
7143,0.5026547996485733
7149,0.5026547996485733
7151,0.5026547996485733
7153,0.5026547996485733
